Shop Cherri LLC Financing Scenario
Agreement Amount: ,"$6,500.00"
Principal Repayment Rate: ,17.0%
Fee Repayment Rate: ,2.89%
Period Start: ,2025-11-24,Period end: ,2025-11-30
Total Sales in Period,"$2,401.82"
Principal Payment (17.0% of retail sales),$407.89
Fee (2.89% of retail sales),$69.34
""
Store,Purchased At (UTC),Order Id,Line Item Id,SKU,Product,Net Price,Principal Repayment Rate,Principal Payment
shop-cherri.myshopify.com,2025-11-25 22:32:35 UTC,gid://shopify/Order/6251059871780,gid://shopify/LineItem/16308968292388,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$9.65,17.0%,$1.64
shop-cherri.myshopify.com,2025-11-25 22:32:35 UTC,gid://shopify/Order/6251059871780,gid://shopify/LineItem/16308968259620,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$9.65,17.0%,$1.64
shop-cherri.myshopify.com,2025-11-25 22:32:35 UTC,gid://shopify/Order/6251059871780,gid://shopify/LineItem/16308968226852,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$9.65,17.0%,$1.64
shop-cherri.myshopify.com,2025-11-25 22:43:25 UTC,gid://shopify/Order/6251080974372,gid://shopify/LineItem/16309049229348,LRL02203L,"Bikini Brief - M/L / Black Licorice,",$19.02,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-25 22:43:25 UTC,gid://shopify/Order/6251080974372,gid://shopify/LineItem/16309049196580,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-25 22:52:08 UTC,gid://shopify/Order/6251097817124,gid://shopify/LineItem/16309118271524,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$10.08,17.0%,$1.71
shop-cherri.myshopify.com,2025-11-25 23:12:41 UTC,gid://shopify/Order/6251139530788,gid://shopify/LineItem/16309279391780,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$13.47,17.0%,$2.29
shop-cherri.myshopify.com,2025-11-25 23:12:41 UTC,gid://shopify/Order/6251139530788,gid://shopify/LineItem/16309279424548,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$13.48,17.0%,$2.29
shop-cherri.myshopify.com,2025-11-25 23:12:41 UTC,gid://shopify/Order/6251139530788,gid://shopify/LineItem/16309279457316,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$13.48,17.0%,$2.29
shop-cherri.myshopify.com,2025-11-25 23:58:42 UTC,gid://shopify/Order/6251224432676,gid://shopify/LineItem/16309633515556,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$22.38,0.0%,$3.39
shop-cherri.myshopify.com,2025-11-25 23:58:42 UTC,gid://shopify/Order/6251224432676,gid://shopify/LineItem/16309633482788,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$22.38,17.0%,$3.80
