Shop Cherri LLC Financing Scenario
Agreement Amount: ,"$6,500.00"
Principal Repayment Rate: ,17.0%
Fee Repayment Rate: ,2.89%
Period Start: ,2025-11-17,Period end: ,2025-11-23
Total Sales in Period,"$6,900.76"
Principal Payment (17.0% of retail sales),"$1,173.13"
Fee (2.89% of retail sales),$199.43
""
Store,Purchased At (UTC),Order Id,Line Item Id,SKU,Product,Net Price,Principal Repayment Rate,Principal Payment
shop-cherri.myshopify.com,2025-11-19 18:31:31 UTC,gid://shopify/Order/6234823458852,gid://shopify/LineItem/16256019365924,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-19 18:31:31 UTC,gid://shopify/Order/6234823458852,gid://shopify/LineItem/16256019333156,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-19 18:31:31 UTC,gid://shopify/Order/6234823458852,gid://shopify/LineItem/16256019300388,TIER5,Order Protection - TIER5,$1.75,17.0%,$0.30
shop-cherri.myshopify.com,2025-11-19 18:37:13 UTC,gid://shopify/Order/6234831880228,gid://shopify/LineItem/16256044924964,LRL02204L,"Bikini Brief - L/XL / Black Licorice,",$28.00,17.0%,$4.76
shop-cherri.myshopify.com,2025-11-19 18:37:13 UTC,gid://shopify/Order/6234831880228,gid://shopify/LineItem/16256044892196,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$28.00,17.0%,$4.76
shop-cherri.myshopify.com,2025-11-19 18:37:13 UTC,gid://shopify/Order/6234831880228,gid://shopify/LineItem/16256044859428,TIER5,Order Protection - TIER5,$1.75,17.0%,$0.30
shop-cherri.myshopify.com,2025-11-19 18:50:10 UTC,gid://shopify/Order/6234855768100,gid://shopify/LineItem/16256108560420,TIER5,Order Protection - TIER5,$1.75,17.0%,$0.30
shop-cherri.myshopify.com,2025-11-19 18:50:10 UTC,gid://shopify/Order/6234855768100,gid://shopify/LineItem/16256108593188,MTBP0211L,"Mid-Rise Thong - 1X/2X / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-19 18:50:10 UTC,gid://shopify/Order/6234855768100,gid://shopify/LineItem/16256108625956,MTBP0211L,"Mid-Rise Thong - 1X/2X / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-19 18:53:13 UTC,gid://shopify/Order/6234862157860,gid://shopify/LineItem/16256125468708,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-19 18:53:13 UTC,gid://shopify/Order/6234862157860,gid://shopify/LineItem/16256125501476,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$63.00,17.0%,$10.71
shop-cherri.myshopify.com,2025-11-19 19:40:04 UTC,gid://shopify/Order/6234939195428,gid://shopify/LineItem/16256353140772,LRL02203L,"Bikini Brief - M/L / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-19 19:40:04 UTC,gid://shopify/Order/6234939195428,gid://shopify/LineItem/16256353173540,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-19 19:40:04 UTC,gid://shopify/Order/6234939195428,gid://shopify/LineItem/16256353108004,TIER3,Order Protection - TIER3,$1.35,17.0%,$0.23
shop-cherri.myshopify.com,2025-11-19 21:13:37 UTC,gid://shopify/Order/6235653046308,gid://shopify/LineItem/16256794591268,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-19 21:13:37 UTC,gid://shopify/Order/6235653046308,gid://shopify/LineItem/16256794558500,TIER5,Order Protection - TIER5,$1.75,17.0%,$0.30
shop-cherri.myshopify.com,2025-11-19 21:13:37 UTC,gid://shopify/Order/6235653046308,gid://shopify/LineItem/16256794624036,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-19 21:37:33 UTC,gid://shopify/Order/6235684864036,gid://shopify/LineItem/16256890634276,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-19 21:37:33 UTC,gid://shopify/Order/6235684864036,gid://shopify/LineItem/16256890568740,TIER9,Order Protection - TIER9,$2.35,17.0%,$0.40
shop-cherri.myshopify.com,2025-11-19 21:37:33 UTC,gid://shopify/Order/6235684864036,gid://shopify/LineItem/16256890601508,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-19 21:50:41 UTC,gid://shopify/Order/6235702558756,gid://shopify/LineItem/16256947879972,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-19 21:52:52 UTC,gid://shopify/Order/6235705114660,gid://shopify/LineItem/16256956530724,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-19 22:44:40 UTC,gid://shopify/Order/6235776712740,gid://shopify/LineItem/16257175322660,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-20 00:30:50 UTC,gid://shopify/Order/6235914403876,gid://shopify/LineItem/16257644363812,TIER7,Order Protection - TIER7,$2.00,17.0%,$0.34
shop-cherri.myshopify.com,2025-11-20 00:30:50 UTC,gid://shopify/Order/6235914403876,gid://shopify/LineItem/16257644396580,Cherri-Tote2,OG Logo Mini Tote,$7.50,17.0%,$1.28
shop-cherri.myshopify.com,2025-11-20 00:30:50 UTC,gid://shopify/Order/6235914403876,gid://shopify/LineItem/16257644462116,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-20 00:30:50 UTC,gid://shopify/Order/6235914403876,gid://shopify/LineItem/16257644429348,LRL02203L,"Bikini Brief - M/L / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-20 01:11:43 UTC,gid://shopify/Order/6235965882404,gid://shopify/LineItem/16257810923556,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$79.00,17.0%,$13.43
shop-cherri.myshopify.com,2025-11-20 01:11:43 UTC,gid://shopify/Order/6235965882404,gid://shopify/LineItem/16257810858020,TIER9,Order Protection - TIER9,$2.35,17.0%,$0.40
shop-cherri.myshopify.com,2025-11-20 01:11:43 UTC,gid://shopify/Order/6235965882404,gid://shopify/LineItem/16257810890788,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$39.52,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-20 01:14:12 UTC,gid://shopify/Order/6235968536612,gid://shopify/LineItem/16257817575460,TIER23,Order Protection - TIER23,$4.04,17.0%,$0.69
shop-cherri.myshopify.com,2025-11-20 01:14:12 UTC,gid://shopify/Order/6235968536612,gid://shopify/LineItem/16257817608228,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$16.78,17.0%,$2.85
shop-cherri.myshopify.com,2025-11-20 01:14:12 UTC,gid://shopify/Order/6235968536612,gid://shopify/LineItem/16257817640996,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$33.59,17.0%,$5.71
shop-cherri.myshopify.com,2025-11-20 01:24:20 UTC,gid://shopify/Order/6235982987300,gid://shopify/LineItem/16257860698148,MTBP0211R,"Mid-Rise Thong - 1X/2X / Red Candy Apple,",$12.67,17.0%,$2.15
shop-cherri.myshopify.com,2025-11-20 02:08:12 UTC,gid://shopify/Order/6236034990116,gid://shopify/LineItem/16258008809508,MTB0211L,"Mid-Rise Thong - XS/S / Black Licorice,",$126.00,17.0%,$21.42
shop-cherri.myshopify.com,2025-11-20 02:09:43 UTC,gid://shopify/Order/6236036333604,gid://shopify/LineItem/16258011922468,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-20 02:09:43 UTC,gid://shopify/Order/6236036333604,gid://shopify/LineItem/16258011856932,TIER9,Order Protection - TIER9,$2.35,17.0%,$0.40
shop-cherri.myshopify.com,2025-11-20 02:09:43 UTC,gid://shopify/Order/6236036333604,gid://shopify/LineItem/16258011889700,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-20 02:17:46 UTC,gid://shopify/Order/6236044263460,gid://shopify/LineItem/16258030010404,LRL02201L,"Bikini Brief - XS/S / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-20 02:17:46 UTC,gid://shopify/Order/6236044263460,gid://shopify/LineItem/16258029977636,LRL02201L,"Bikini Brief - XS/S / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-20 02:17:46 UTC,gid://shopify/Order/6236044263460,gid://shopify/LineItem/16258029944868,3PLRL02201SF,"3 Pack Bikini Briefs - Spring Fling - XS/S / Spring Fling,",$45.00,17.0%,$7.65
shop-cherri.myshopify.com,2025-11-20 02:31:09 UTC,gid://shopify/Order/6236057174052,gid://shopify/LineItem/16258057961508,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-20 02:31:09 UTC,gid://shopify/Order/6236057174052,gid://shopify/LineItem/16258057928740,BASE,Order Protection - BASE,$0.98,17.0%,$0.17
shop-cherri.myshopify.com,2025-11-20 02:53:56 UTC,gid://shopify/Order/6236080308260,gid://shopify/LineItem/16258107998244,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-20 02:53:56 UTC,gid://shopify/Order/6236080308260,gid://shopify/LineItem/16258107965476,TIER32,Order Protection - TIER32,$6.15,17.0%,$1.05
shop-cherri.myshopify.com,2025-11-20 02:53:56 UTC,gid://shopify/Order/6236080308260,gid://shopify/LineItem/16258108096548,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-20 02:53:56 UTC,gid://shopify/Order/6236080308260,gid://shopify/LineItem/16258108063780,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-20 02:53:56 UTC,gid://shopify/Order/6236080308260,gid://shopify/LineItem/16258108031012,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-20 05:05:54 UTC,gid://shopify/Order/6236179660836,gid://shopify/LineItem/16258310504484,LRL02203L,"Bikini Brief - M/L / Black Licorice,",$9.54,17.0%,$1.62
shop-cherri.myshopify.com,2025-11-20 05:05:54 UTC,gid://shopify/Order/6236179660836,gid://shopify/LineItem/16258310537252,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$9.54,17.0%,$1.62
shop-cherri.myshopify.com,2025-11-20 05:05:54 UTC,gid://shopify/Order/6236179660836,gid://shopify/LineItem/16258310471716,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$9.54,17.0%,$1.62
shop-cherri.myshopify.com,2025-11-20 05:05:54 UTC,gid://shopify/Order/6236179660836,gid://shopify/LineItem/16258310570020,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$9.54,17.0%,$1.62
shop-cherri.myshopify.com,2025-11-20 11:01:43 UTC,gid://shopify/Order/6236368109604,gid://shopify/LineItem/16258662367268,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$28.00,17.0%,$4.76
shop-cherri.myshopify.com,2025-11-20 14:04:17 UTC,gid://shopify/Order/6236524871716,gid://shopify/LineItem/16258932670500,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$0.00,17.0%,$0.00
shop-cherri.myshopify.com,2025-11-20 14:15:35 UTC,gid://shopify/Order/6236535717924,gid://shopify/LineItem/16258953773092,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-20 14:15:35 UTC,gid://shopify/Order/6236535717924,gid://shopify/LineItem/16258953740324,TIER5,Order Protection - TIER5,$1.75,17.0%,$0.30
shop-cherri.myshopify.com,2025-11-20 14:15:35 UTC,gid://shopify/Order/6236535717924,gid://shopify/LineItem/16258953805860,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-20 14:39:57 UTC,gid://shopify/Order/6236558786596,gid://shopify/LineItem/16258997944356,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$23.70,17.0%,$4.03
shop-cherri.myshopify.com,2025-11-20 14:39:57 UTC,gid://shopify/Order/6236558786596,gid://shopify/LineItem/16258997977124,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$47.41,17.0%,$8.06
shop-cherri.myshopify.com,2025-11-20 15:12:28 UTC,gid://shopify/Order/6236594831396,gid://shopify/LineItem/16259068035108,MTBP0212L,"Mid-Rise Thong - 2X/3X / Black Licorice,",$12.31,17.0%,$2.09
shop-cherri.myshopify.com,2025-11-20 16:02:32 UTC,gid://shopify/Order/6236652797988,gid://shopify/LineItem/16259192651812,BASE,Order Protection - BASE,$0.84,17.0%,$0.14
shop-cherri.myshopify.com,2025-11-20 16:02:32 UTC,gid://shopify/Order/6236652797988,gid://shopify/LineItem/16259192684580,LRL02201L,"Bikini Brief - XS/S / Black Licorice,",$17.86,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-20 17:09:32 UTC,gid://shopify/Order/6236742287396,gid://shopify/LineItem/16259411640356,3PLRL02201SF,"3 Pack Bikini Briefs - Spring Fling - XS/S / Spring Fling,",$60.00,17.0%,$10.20
shop-cherri.myshopify.com,2025-11-20 17:09:32 UTC,gid://shopify/Order/6236742287396,gid://shopify/LineItem/16259411607588,TIER5,Order Protection - TIER5,$1.75,17.0%,$0.30
shop-cherri.myshopify.com,2025-11-20 17:47:56 UTC,gid://shopify/Order/6236803530788,gid://shopify/LineItem/16259581935652,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-20 18:06:38 UTC,gid://shopify/Order/6236830498852,gid://shopify/LineItem/16259665264676,3PLRL02201SF,"3 Pack Bikini Briefs - Spring Fling - XS/S / Spring Fling,",$60.00,17.0%,$10.20
shop-cherri.myshopify.com,2025-11-20 18:09:13 UTC,gid://shopify/Order/6236834332708,gid://shopify/LineItem/16259677618212,LRL02202L,"Bikini Brief - S/M / Black Licorice,",$28.00,17.0%,$4.76
shop-cherri.myshopify.com,2025-11-20 18:09:13 UTC,gid://shopify/Order/6236834332708,gid://shopify/LineItem/16259677552676,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$28.00,17.0%,$4.76
shop-cherri.myshopify.com,2025-11-20 18:09:13 UTC,gid://shopify/Order/6236834332708,gid://shopify/LineItem/16259677585444,TIER5,Order Protection - TIER5,$1.75,17.0%,$0.30
shop-cherri.myshopify.com,2025-11-20 18:44:59 UTC,gid://shopify/Order/6236888858660,gid://shopify/LineItem/16259845160996,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$17.35,17.0%,$2.95
shop-cherri.myshopify.com,2025-11-20 18:44:59 UTC,gid://shopify/Order/6236888858660,gid://shopify/LineItem/16259845128228,MTBP0211L,"Mid-Rise Thong - 1X/2X / Black Licorice,",$17.34,17.0%,$2.95
shop-cherri.myshopify.com,2025-11-20 18:44:59 UTC,gid://shopify/Order/6236888858660,gid://shopify/LineItem/16259845193764,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$17.35,17.0%,$2.95
shop-cherri.myshopify.com,2025-11-20 19:50:29 UTC,gid://shopify/Order/6236986933284,gid://shopify/LineItem/16260173791268,LRL02202L,"Bikini Brief - S/M / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-20 19:50:29 UTC,gid://shopify/Order/6236986933284,gid://shopify/LineItem/16260173758500,BASE,Order Protection - BASE,$0.98,17.0%,$0.17
shop-cherri.myshopify.com,2025-11-20 20:53:39 UTC,gid://shopify/Order/6237080125476,gid://shopify/LineItem/16260485087268,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$16.65,17.0%,$2.83
shop-cherri.myshopify.com,2025-11-20 20:53:39 UTC,gid://shopify/Order/6237080125476,gid://shopify/LineItem/16260485120036,MTB0212R,"Mid-Rise Thong - S/M / Red Candy Apple,",$16.65,17.0%,$2.83
shop-cherri.myshopify.com,2025-11-20 20:53:39 UTC,gid://shopify/Order/6237080125476,gid://shopify/LineItem/16260485152804,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$16.66,17.0%,$2.83
shop-cherri.myshopify.com,2025-11-20 20:53:39 UTC,gid://shopify/Order/6237080125476,gid://shopify/LineItem/16260485185572,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$16.66,17.0%,$2.83
shop-cherri.myshopify.com,2025-11-20 22:35:41 UTC,gid://shopify/Order/6237223190564,gid://shopify/LineItem/16260962123812,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$11.75,17.0%,$2.00
shop-cherri.myshopify.com,2025-11-20 22:35:41 UTC,gid://shopify/Order/6237223190564,gid://shopify/LineItem/16260962156580,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$11.77,17.0%,$2.00
shop-cherri.myshopify.com,2025-11-20 22:35:41 UTC,gid://shopify/Order/6237223190564,gid://shopify/LineItem/16260962189348,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$11.77,17.0%,$2.00
shop-cherri.myshopify.com,2025-11-21 00:52:51 UTC,gid://shopify/Order/6237411475492,gid://shopify/LineItem/16261588582436,LRL02203L,"Bikini Brief - M/L / Black Licorice,",$17.43,17.0%,$2.96
shop-cherri.myshopify.com,2025-11-21 00:52:51 UTC,gid://shopify/Order/6237411475492,gid://shopify/LineItem/16261588451364,LRL02203L,"Bikini Brief - M/L / Black Licorice,",$17.43,17.0%,$2.96
shop-cherri.myshopify.com,2025-11-21 00:52:51 UTC,gid://shopify/Order/6237411475492,gid://shopify/LineItem/16261588549668,LRL02203L,"Bikini Brief - M/L / Black Licorice,",$17.44,17.0%,$2.96
shop-cherri.myshopify.com,2025-11-21 00:52:51 UTC,gid://shopify/Order/6237411475492,gid://shopify/LineItem/16261588484132,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$17.44,17.0%,$2.96
shop-cherri.myshopify.com,2025-11-21 00:52:51 UTC,gid://shopify/Order/6237411475492,gid://shopify/LineItem/16261588418596,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$17.42,17.0%,$2.96
shop-cherri.myshopify.com,2025-11-21 00:52:51 UTC,gid://shopify/Order/6237411475492,gid://shopify/LineItem/16261588516900,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$17.43,17.0%,$2.96
shop-cherri.myshopify.com,2025-11-21 01:32:40 UTC,gid://shopify/Order/6237463478308,gid://shopify/LineItem/16261751734308,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$15.66,17.0%,$2.66
shop-cherri.myshopify.com,2025-11-21 02:22:54 UTC,gid://shopify/Order/6237522165796,gid://shopify/LineItem/16261900959780,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-21 02:22:54 UTC,gid://shopify/Order/6237522165796,gid://shopify/LineItem/16261900894244,TIER3,Order Protection - TIER3,$1.35,17.0%,$0.23
shop-cherri.myshopify.com,2025-11-21 02:22:54 UTC,gid://shopify/Order/6237522165796,gid://shopify/LineItem/16261900927012,LRL02202L,"Bikini Brief - S/M / Black Licorice,",$21.00,17.0%,$3.57
shop-cherri.myshopify.com,2025-11-21 03:13:42 UTC,gid://shopify/Order/6237570924580,gid://shopify/LineItem/16261997985828,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$39.50,17.0%,$6.72
shop-cherri.myshopify.com,2025-11-21 03:13:42 UTC,gid://shopify/Order/6237570924580,gid://shopify/LineItem/16261997920292,TIER16,Order Protection - TIER16,$3.55,17.0%,$0.60
shop-cherri.myshopify.com,2025-11-21 03:13:42 UTC,gid://shopify/Order/6237570924580,gid://shopify/LineItem/16261997953060,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$19.76,17.0%,$3.36
shop-cherri.myshopify.com,2025-11-21 03:29:59 UTC,gid://shopify/Order/6237584850980,gid://shopify/LineItem/16262025445412,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$19.02,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 03:29:59 UTC,gid://shopify/Order/6237584850980,gid://shopify/LineItem/16262025412644,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 04:31:44 UTC,gid://shopify/Order/6237628301348,gid://shopify/LineItem/16262113099812,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$12.90,17.0%,$2.19
shop-cherri.myshopify.com,2025-11-21 04:31:44 UTC,gid://shopify/Order/6237628301348,gid://shopify/LineItem/16262113132580,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$12.91,17.0%,$2.19
shop-cherri.myshopify.com,2025-11-21 04:44:41 UTC,gid://shopify/Order/6237635739684,gid://shopify/LineItem/16262128336932,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-21 04:58:04 UTC,gid://shopify/Order/6237645144100,gid://shopify/LineItem/16262146228260,MTBP0211L,"Mid-Rise Thong - 1X/2X / Black Licorice,",$17.90,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-21 05:10:04 UTC,gid://shopify/Order/6237653172260,gid://shopify/LineItem/16262159630372,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$15.01,17.0%,$2.55
shop-cherri.myshopify.com,2025-11-21 05:30:18 UTC,gid://shopify/Order/6237666082852,gid://shopify/LineItem/16262183649316,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$17.91,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-21 05:30:18 UTC,gid://shopify/Order/6237666082852,gid://shopify/LineItem/16262183616548,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$17.90,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-21 07:20:06 UTC,gid://shopify/Order/6237727948836,gid://shopify/LineItem/16262305906724,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$19.02,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 07:20:06 UTC,gid://shopify/Order/6237727948836,gid://shopify/LineItem/16262305873956,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 08:08:32 UTC,gid://shopify/Order/6237752295460,gid://shopify/LineItem/16262348734500,MTBP0211R,"Mid-Rise Thong - 1X/2X / Red Candy Apple,",$15.67,17.0%,$2.66
shop-cherri.myshopify.com,2025-11-21 08:08:32 UTC,gid://shopify/Order/6237752295460,gid://shopify/LineItem/16262348701732,MTBP0211L,"Mid-Rise Thong - 1X/2X / Black Licorice,",$15.67,17.0%,$2.66
shop-cherri.myshopify.com,2025-11-21 11:42:52 UTC,gid://shopify/Order/6237864165412,gid://shopify/LineItem/16262545932324,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$6.72,17.0%,$1.14
shop-cherri.myshopify.com,2025-11-21 11:42:52 UTC,gid://shopify/Order/6237864165412,gid://shopify/LineItem/16262545899556,MTB0214R,"Mid-Rise Thong - L/XL / Red Candy Apple,",$6.72,17.0%,$1.14
shop-cherri.myshopify.com,2025-11-21 12:37:25 UTC,gid://shopify/Order/6237904338980,gid://shopify/LineItem/16262617268260,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 12:59:04 UTC,gid://shopify/Order/6237922230308,gid://shopify/LineItem/16262651838500,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$15.67,17.0%,$2.66
shop-cherri.myshopify.com,2025-11-21 12:59:04 UTC,gid://shopify/Order/6237922230308,gid://shopify/LineItem/16262651871268,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$15.67,17.0%,$2.66
shop-cherri.myshopify.com,2025-11-21 13:47:31 UTC,gid://shopify/Order/6237969940516,gid://shopify/LineItem/16262741524516,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 15:37:28 UTC,gid://shopify/Order/6238094557220,gid://shopify/LineItem/16262987841572,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$17.35,17.0%,$2.95
shop-cherri.myshopify.com,2025-11-21 15:37:28 UTC,gid://shopify/Order/6238094557220,gid://shopify/LineItem/16262987808804,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$17.35,17.0%,$2.95
shop-cherri.myshopify.com,2025-11-21 15:37:28 UTC,gid://shopify/Order/6238094557220,gid://shopify/LineItem/16262987776036,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$17.34,17.0%,$2.95
shop-cherri.myshopify.com,2025-11-21 16:37:01 UTC,gid://shopify/Order/6238175756324,gid://shopify/LineItem/16263188119588,MTBP0211L,"Mid-Rise Thong - 1X/2X / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 16:53:30 UTC,gid://shopify/Order/6238200299556,gid://shopify/LineItem/16263256309796,MTBP0211R,"Mid-Rise Thong - 1X/2X / Red Candy Apple,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 17:12:41 UTC,gid://shopify/Order/6238257479716,gid://shopify/LineItem/16263384072228,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 17:12:41 UTC,gid://shopify/Order/6238257479716,gid://shopify/LineItem/16263384104996,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$19.02,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 18:09:33 UTC,gid://shopify/Order/6238367023140,gid://shopify/LineItem/16263746256932,TIER3,Order Protection - TIER3,$1.15,17.0%,$0.20
shop-cherri.myshopify.com,2025-11-21 18:09:33 UTC,gid://shopify/Order/6238367023140,gid://shopify/LineItem/16263746289700,MTB0213R,"Mid-Rise Thong - M/L / Red Candy Apple,",$17.86,17.0%,$3.04
shop-cherri.myshopify.com,2025-11-21 19:39:05 UTC,gid://shopify/Order/6238535122980,gid://shopify/LineItem/16264366555172,MTB0214L,"Mid-Rise Thong - L/XL / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 20:55:15 UTC,gid://shopify/Order/6238681989156,gid://shopify/LineItem/16264933376036,MTB0213L,"Mid-Rise Thong - M/L / Black Licorice,",$19.01,17.0%,$3.23
shop-cherri.myshopify.com,2025-11-21 22:28:12 UTC,gid://shopify/Order/6238856871972,gid://shopify/LineItem/16265598500900,MTB0212L,"Mid-Rise Thong - S/M / Black Licorice,",$19.01,17.0%,$3.23
